acc_x,acc_y,acc_z,label
-0.134552,0.81700134,-0.16873455,0
-0.2710266,0.843338,-0.16035748,0
-0.2207489,0.863678,0.010830879,0
-0.4086914,0.882843,0.2598238,0
-0.16088867,0.80862427,0.033566475,0
-0.26383972,0.6925049,-0.08494854,0
0.025848389,0.46983337,0.23827839,0
-0.13815308,0.82896423,0.6357088,0
0.14196777,0.5991211,0.28257465,0
0.23414612,0.9522705,0.059903145,0
0.3466797,0.9019928,-0.40336895,0
0.48553467,0.9307251,-0.33394146,0
0.39456177,0.95106506,0.44897175,0
0.5370178,1.085144,0.44297504,0
0.40174866,1.1426086,0.295743,0
0.41610718,1.037262,-0.18310833,0
-0.05076599,1.0659943,-0.209445,0
0.0066986084,0.9055786,-0.08255291,0
-0.31411743,0.882843,0.14729023,0
0.03303528,0.8157959,0.11617756,0
0.024658203,0.95825195,-0.14360332,0
0.36582947,0.81700134,-0.5362425,0
0.06655884,0.8517151,-0.15077496,0
0.26766968,0.803833,0.29095173,0
0.021072388,1.0671844,0.6045809,0
0.42089844,1.0971222,0.22630024,0
0.15634155,1.2599182,-0.13522625,0
0.31196594,1.1689453,-0.13043499,0
-0.035202026,1.0659943,0.06828022,0
0.12402344,0.9786072,0.17602253,0
-0.008865356,0.92832947,0.21073627,0
0.43525696,0.863678,-0.21303082,0
0.27365112,0.966629,-0.49196148,0
0.34428406,0.94747925,-0.59012127,0
-0.035202026,0.8349457,0.02039814,0
0.06655884,0.8157959,0.7314882,0
-0.11540222,0.8469238,0.845212,0
0.2532959,0.8253784,0.25742817,0
0.07014465,0.9139557,-0.20225811,0
0.07852173,1.0803528,-0.39618206,0
-0.12498474,1.006134,-0.16994,0
-0.013656616,0.8624878,0.29095173,0
0.21020508,0.94029236,0.55790424,0
0.32034302,0.9522705,0.038357735,0
0.32034302,0.803833,-0.40336895,0
0.015075684,0.66256714,-0.019106865,0
-0.10942078,0.7547455,0.3687563,0
-0.12138367,0.82177734,0.074276924,0
-0.030410767,0.80023193,-0.18550396,0
0.12640381,0.6972809,0.007229805,0
0.1443634,0.77030945,0.3962984,0
0.27485657,0.79545593,0.48966694,0
0.18386841,0.5871582,0.5483217,0
0.2772522,0.48898315,0.34241962,0
0.32273865,0.5093384,0.012021065,0
0.25569153,0.35850525,-0.36027813,0
0.24372864,-0.15026855,-0.24895,0
0.16830444,-0.068862915,-0.014315605,0
0.26766968,-0.00541687,-0.07057476,0
0.24372864,-0.3334198,-0.27289104,0
0.34428406,-0.23884583,-0.14360332,0
0.26527405,-0.23405457,-0.12683392,0
0.26527405,-0.40763855,-0.09930706,0
0.24014282,-0.41482544,0.36996174,0
0.21380615,-0.21969604,0.16764545,0
0.29759216,-0.24243164,-0.35309124,0
0.22816467,-0.29631042,-0.46083355,0
0.09768677,-0.23286438,0.013226509,0
0.21499634,-0.21969604,0.14130878,0
0.24612427,-0.080825806,-0.27647686,0
0.31555176,-0.26637268,-0.466815,0
0.17430115,-0.40524292,-0.25612164,0
0.11683655,-0.18856812,0.1843996,0
0.11444092,-0.16581726,0.35200214,0
0.17549133,-0.28912354,0.17004108,0
0.32513428,-0.25320435,-0.10888958,0
0.3574524,-0.12870789,-0.3698454,0
0.24133301,-0.33821106,-0.10409832,0
0.21499634,-0.57164,0.766202,0
0.19345093,-0.2639923,1.023572,0
0.1515503,-0.14427185,0.012021065,0
-0.11540222,-0.3154602,-0.6870909,0
-0.36320496,-0.5285492,-0.17831707,0
-0.54037476,-0.40045166,0.55790424,0
-0.37876892,-0.23765564,0.35918903,0
-0.06991577,-0.44474792,-0.22500896,0
0.1910553,-0.3154602,-0.30281353,2
0.12162781,-0.24363708,0.1293459,2
0.24014282,-0.3836975,-0.066988945,2
0.24491882,-0.34658813,0.002453804,2
0.18984985,-0.08920288,0.44178486,2
0.10366821,-0.3549652,0.32446003,2
0.0761261,-0.49263,0.0060396194,2
0.03543091,-0.18258667,-0.4656248,2
-0.15011597,-0.22807312,-0.5817442,2
-0.30334473,-0.39328003,0.055111885,2
-0.32609558,-0.3441925,0.39390278,2
-0.13096619,-0.37171936,-0.090929985,2
-0.14892578,-0.43876648,-0.34231853,2
-0.27461243,-0.3561554,0.13891315,2
-0.13815308,-0.3944702,0.2598238,2
-0.11540222,-0.52615356,0.23946857,2
-0.023223877,-0.3549652,0.083844185,2
-0.0016784668,-0.2831421,-0.20823956,2
-0.19082642,-0.40763855,-0.023882866,2
-0.24229431,-0.33581543,0.29693317,2
-0.07710266,-0.25320435,-0.12564373,2
0.13957214,-0.3633423,-0.50392437,2
0.10366821,-0.49742126,0.04433918,2
0.14196777,-0.27716064,0.35558796,2
0.1515503,-0.36932373,0.0060396194,2
0.1048584,-0.29631042,-0.08972454,2
-0.14772034,-0.27716064,0.004834175,2
-0.36799622,-0.27236938,-0.18669415,2
-0.44100952,-0.34179688,-0.02987957,2
-0.34165955,-0.43995667,0.5160036,2
-0.19082642,-0.4016571,0.616559,2
0.09408569,-0.15983582,0.010830879,2
0.03303528,-0.18617249,-0.45006084,2
-0.116607666,-0.32862854,-0.14479351,2
-0.2027893,-0.30110168,0.18560505,2
-0.174057,-0.43276978,0.3675661,2
0.013885498,-0.6913452,0.8595705,2
-0.1405487,-0.62312317,0.8918886,2
-0.023223877,-0.73205566,0.5590944,2
-0.044769287,-0.88768005,0.7338686,2
-0.049560547,-0.3944702,0.6608553,2
0.2592926,-0.34898376,-0.01790142,2
0.3610382,-0.71528625,0.18081379,2
0.015075684,-0.38848877,0.9744997,2
-0.10821533,-0.4124298,0.75303364,2
-0.20639038,-0.6686096,0.110180855,2
-0.27461243,-0.19335938,-0.13283062,2
-0.34405518,0.060424805,-0.7924223,2
-0.3619995,-0.28193665,-0.68109417,2
-0.06752014,-0.46510315,0.27538776,2
0.2820282,-0.1742096,0.2885561,2
0.5058899,-0.18856812,-0.7409544,2
0.21618652,-0.07963562,-0.79362774,2
-0.028015137,0.067611694,-0.33873272,2
-0.21116638,-0.24363708,-0.22859478,2
-0.28538513,-0.49023438,0.06350422,2
-0.15609741,-0.39207458,0.27657795,2
-0.2207489,-0.27236938,-0.119662285,2
-0.5439606,-0.56565857,0.07307148,2
-0.47094727,-0.55488586,0.56149006,2
-0.2674408,-0.45552063,0.42142963,2
-0.044769287,-0.57403564,0.23467731,2
0.12521362,-0.547699,0.65845966,2
0.13719177,-0.39686584,0.9313936,2
-0.111816406,-0.53811646,0.7195101,2
-0.37039185,-0.67219543,0.76020527,2
-0.3991089,-0.7536011,0.8679476,2
-0.28538513,-0.8757019,0.8236513,2
-0.34883118,-0.9547119,0.96133137,2
-0.33805847,-0.77156067,0.9888582,2
-0.27581787,-0.61712646,0.7087374,2
-0.35243225,-0.60395813,0.577054,2
-0.2387085,-0.5500946,0.5483217,2
0.041412354,-0.34658813,0.21673298,2
0.14915466,-0.068862915,-0.288455,2
0.15634155,-0.09399414,-0.4380827,2
0.17788696,0.048461914,-0.3590727,2
0.31196594,0.46266174,-0.703845,2
0.3179474,0.5656128,-1.3335142,2
0.3383026,0.5476532,-1.471179,2
0.30717468,0.99417114,-1.2521086,2
0.22816467,1.1617584,-1.4245024,2
0.28681946,1.0169067,-1.5944853,2
0.26527405,1.2491455,-1.7728605,2
0.30717468,1.5220947,-2.3750029,2
0.034240723,1.5496216,-2.759265,2
-0.45777893,1.5460358,-2.2995787,2
-0.8755646,1.7124329,-1.6304045,2
-1.015625,1.5196991,-1.7189817,2
-1.0479431,1.3042145,-1.9021482,2
-1.3556061,0.8948059,-1.387393,2
-1.197586,0.70925903,-0.99592876,2
-1.1880035,0.47103882,-0.9827604,2
-0.88035583,-0.076034546,-1.0809355,2
-0.5236206,-0.2687683,-0.16394329,2
0.14077759,0.02571106,0.3507967,2
0.61242676,0.27470398,0.4070711,2
0.72377014,0.23999023,1.2905245,2
0.9081116,0.4111786,1.6628237,2
0.69143677,0.30343628,1.3216524,2
0.3275299,0.29266357,1.2378511,2
-0.20639038,0.7822876,1.6221285,2
-0.49728394,1.0971222,1.9908266,2
-0.84443665,1.0707855,2.6983156,2
-0.64572144,1.1916962,2.3822756,2
-0.48171997,1.076767,1.2773561,2
-0.3284912,0.23161316,0.9182253,2
-0.40270996,-0.38967896,1.6388826,2
0.07852173,-0.44833374,1.0199862,2
0.38497925,-0.5728302,0.1628542,2
0.5046997,-0.6734009,0.37713337,2
0.2604828,-0.056884766,0.6237459,2
0.3610382,5.79834E-4,0.004834175,2
0.17549133,0.15020752,-0.17473125,2
-0.012451172,0.59432983,0.10659504,2
-0.15730286,0.86846924,-0.31000042,2
-0.3464508,0.7367859,-0.38182354,2
-0.63974,0.75115967,-0.1232481,2
-0.5786743,0.50694275,-0.46921062,2
-0.6552887,0.33216858,-1.2245817,2
-0.56192017,-0.18258667,-1.4256926,2
-0.6026306,-0.9523163,-0.55061626,2
-0.2387085,-1.6645966,0.6895876,2
0.5765228,-0.88887024,0.06110859,2
0.9392395,-0.59199524,-1.0043211,2
1.2253418,-0.8469696,-0.5565977,2
0.7872162,-0.43995667,0.4693117,2
0.82551575,0.0496521,-0.05621624,2
0.42208862,-0.052093506,-0.5649748,2
0.19224548,-0.19934082,-0.46441936,2
-0.4158783,-0.0078125,-0.26689434,2
-0.6804352,0.15979004,-0.58053875,2
-1.2011719,-0.109558105,-0.8522825,2
-0.8959198,-0.17060852,-0.70982647,2
-0.74746704,0.08557129,-0.58053875,2
-0.57748413,0.32139587,-0.82594585,2
-0.5523529,0.29985046,-0.7900419,2
-0.5523529,0.33815002,-0.17950726,2
-0.40150452,0.39442444,0.1843996,2
-0.34165955,0.6278534,-0.18310833,2
-0.33207703,0.69369507,-0.38421917,2
-0.5559387,0.7068634,0.02998066,2
-0.59902954,0.80262756,0.7829561,2
-0.5248108,1.2335815,0.577054,2
-0.4051056,1.3018188,0.36517048,2
-0.28778076,0.94389343,0.92182636,2
-0.06871033,0.96543884,1.4617128,2
0.25808716,1.2276001,0.6788149,2
0.17907715,1.0432434,-0.110079765,2
-0.1237793,0.882843,0.49685383,2
-0.15371704,0.88642883,0.88232136,2
-0.14173889,0.9522705,0.39988422,2
-0.018432617,0.7583313,-0.105288506,2
-0.24827576,0.62187195,0.27657795,2
-0.12617493,0.6410217,0.4358034,2
-0.1237793,0.66496277,0.119763374,2
0.1048584,0.8074188,-0.2034483,2
0.21020508,0.8469238,-0.24774456,2
0.16113281,1.0169067,-0.65596294,2
0.10246277,0.91516113,-0.916934,2
-0.20877075,0.95825195,-0.28366375,0
-0.20159912,0.7140503,1.1516695,0
-0.16926575,0.8469238,1.8483706,0
0.2892151,1.1126862,0.42023945,0
0.3789978,1.5196991,-1.0474119,0
0.0043029785,1.124649,-0.5673704,0
-0.39552307,0.7906647,0.9565401,0
-0.3572235,0.83973694,1.5526857,0
0.003112793,1.0049438,0.60937214,0
0.2425232,0.982193,-0.30639935,0
0.07972717,0.7894592,-0.14718914,0
-0.3117218,0.67933655,0.83323383,0
-0.3799591,0.4830017,1.126523,0
-0.22554016,0.6134949,0.48847675,0
0.09169006,0.71165466,-0.5087156,0
0.29042053,0.6422272,-0.95283794,0
0.12521362,0.7260132,-0.07536602,0
-0.087875366,0.8361511,0.5878267,0
-0.25546265,0.7272186,0.32685566,0
-0.24349976,0.6972809,0.045544624,0
0.031845093,0.4542694,-0.069384575,0
0.16590881,0.6158905,-0.22380352,0
0.0821228,0.86128235,-0.6116667,0
-0.17047119,0.71884155,-0.9181242,0
-0.387146,0.29864502,-0.14000225,0
-0.35601807,0.2375946,0.7338686,0
-0.114212036,0.7140503,0.6141634,0
-0.030410767,0.8181915,-0.3866148,0
-0.23391724,0.7367859,-0.62004375,0
-0.47932434,0.7044678,0.2418642,0
-0.62657166,0.73439026,0.55790424,0
-0.5140381,0.54525757,0.08744526,0
-0.19560242,0.53208923,-0.119662285,0
0.0043029785,0.8301697,-0.28485394,0
-0.07948303,0.8373413,-0.5254698,0
-0.3619995,0.527298,0.086239815,0
-0.48770142,0.46624756,0.9768801,0
-0.30455017,0.6182709,0.66683674,0
-0.13096619,0.6877136,-0.28126812,0
-0.129776,0.7140503,-0.5757475,0
-0.22314453,0.75115967,-0.3399229,0
-0.5858612,0.7332001,-0.066988945,0
-0.6732483,0.51652527,0.5590944,0
-0.4230652,0.3345642,1.0439272,0
-0.06752014,0.57159424,0.51839924,0
0.041412354,0.9391022,-0.6260252,0
0.016281128,0.6206665,-0.73855877,0
-0.1405487,0.43392944,0.04673481,0
-0.08547974,0.65179443,0.6033907,0
0.18746948,0.6015167,0.32685566,0
0.38858032,0.5045471,0.052731514,0
0.44004822,0.7786865,-0.047839165,0
0.32273865,0.764328,-0.02987957,0
0.037826538,0.60391235,0.0539217,0
-0.16209412,0.5404663,0.4477663,0
-0.14653015,0.5189209,0.37473774,0
-0.10343933,0.3525238,0.65606403,0
-0.12498474,0.37886047,0.3855257,0
-0.12857056,0.61468506,-0.46802044,0
-0.11898804,0.69488525,-0.92291546,0
-0.18962097,0.30822754,-0.0011472702,0
0.11923218,0.29745483,1.0056124,0
0.5669403,0.5835571,0.4369936,0
0.73931885,0.6410217,-0.7445402,0
0.4005432,0.48898315,-0.42851543,0
0.20301819,0.2663269,0.25024128,0
0.046203613,0.41836548,0.5662813,0
-0.012451172,0.44470215,0.107785225,0
0.10845947,0.2627411,-0.5434294,0
0.21380615,0.1585846,-0.31000042,0
0.043807983,0.32858276,0.2634096,0
-0.19680786,0.48539734,0.2717867,0
-0.3619995,0.10472107,0.20715046,0
-0.3069458,0.08796692,0.28017902,0
-0.13575745,0.27830505,0.08744526,0
0.025848389,0.27470398,-0.4488554,0
-0.039993286,-0.0066070557,-0.078951836,0
-0.18482971,0.029296875,0.7183199,0
-0.056747437,0.29386902,0.33762836,0
0.07852173,0.27590942,-0.32556438,0
0.19943237,0.0496521,-0.44168377,0
0.24731445,0.21844482,-0.3004179,0
0.17549133,0.26034546,-0.08015728,0
0.17668152,0.029296875,0.6129732,0
0.14675903,0.20288086,0.74703693,0
0.16830444,0.38963318,-0.15077496,0
0.022262573,0.1980896,-0.7505369,0
-0.111816406,-0.02935791,-0.14718914,0
-0.11300659,0.101135254,0.3280611,0
0.08091736,0.103530884,0.02758503,0
0.35147095,0.065216064,-0.07776165,0
0.41371155,0.0496521,0.0036439896,0
0.24372864,0.20767212,-0.21782207,0
0.09169006,0.17893982,-0.14599895,0
0.0019073486,0.1538086,0.19279194,0
-0.06991577,0.19929504,0.14729023,0
0.042617798,0.053253174,-0.22859478,0
0.18984985,0.13824463,0.04194355,0
0.34907532,0.3166046,0.25742817,0
0.56814575,0.24597168,-0.1986723,0
0.6315918,0.05923462,0.12095356,0
0.65792847,0.024520874,0.53275776,0
0.5549774,0.11907959,0.2203188,0
0.42329407,-0.0078125,-0.033465385,0
0.46759033,0.04486084,0.05152607,0
0.26168823,0.1873169,0.019207954,0
0.07733154,0.04246521,-0.02269268,0
0.13000488,-0.20054626,0.18800068,0
0.28323364,-0.0066070557,0.42142963,0
0.27365112,0.08317566,0.055111885,0
0.11802673,0.06402588,-0.3650694,0
0.021072388,0.091552734,-0.27289104,0
-0.13694763,-0.054489136,0.062298775,0
-0.28419495,-0.01737976,0.300519,0
-0.111816406,-0.07963562,0.22630024,0
0.1048584,-0.059280396,-0.18908978,0
0.1515503,0.18612671,-0.37105083,0
0.22816467,0.14901733,-0.43568707,0
0.3574524,-0.0030212402,0.091031075,0
0.34069824,0.09992981,0.46812153,0
0.41012573,0.034088135,-0.023882866,0
0.31913757,-0.097595215,-0.26809978,0
0.1443634,-0.02935791,0.117367744,0
0.05458069,0.019729614,0.20596027,0
-0.020828247,0.03529358,-0.013110161,0
0.028244019,0.041275024,-0.3758421,0
0.16711426,0.06642151,-0.6583586,0
0.25450134,0.06642151,-0.61885357,0
0.33709717,-0.090408325,0.082654,0
0.3718109,0.11190796,0.6177492,0
0.4580078,0.07598877,-0.16754436,0
0.24731445,-0.020980835,-0.44526958,0
0.1156311,-0.16462708,0.23946857,0
0.09887695,0.058029175,0.57586384,0
0.28562927,0.17295837,0.33762836,0
0.54660034,0.12626648,-0.4045744,0
0.42208862,-0.0700531,-0.49794292,0
0.27963257,-0.083221436,0.19517231,0
0.20063782,-0.23526001,0.82604694,0
0.2999878,-0.3848877,0.884717,0
0.18984985,-0.05809021,-0.04184246,0
-0.05316162,-0.064071655,-0.9695921,0
-0.15132141,-0.22688293,-0.39378643,0
-0.2674408,-0.090408325,0.6524782,0
0.08570862,0.093948364,0.33045673,0
0.3095703,0.03768921,-0.4045744,0
0.4292755,-0.25320435,-0.38421917,0
0.5310364,-0.25920105,0.46691608,0
0.5753174,0.0065612793,0.6237459,0
0.45561218,-0.04371643,-0.19507122,0
0.22097778,-0.25920105,-0.5781431,0
0.06895447,-0.13589478,-0.47998333,0
-0.15849304,0.084365845,-0.545825,0
-0.38356018,0.03289795,-0.62004375,0
-0.23989868,-0.090408325,-0.64996624,0
0.042617798,-0.028152466,-0.5087156,0
0.3969574,-0.33581543,-0.34231853,0
0.43885803,-0.41482544,-0.110079765,0
0.2892151,-0.05090332,-0.38780499,0
0.047409058,-0.0030212402,-0.6583586,0
-0.18603516,-0.31904602,-0.05621624,0
-0.023223877,-0.3154602,0.75661945,0
0.3167572,0.070007324,0.1736269,0
0.46759033,-0.18138123,-0.59131145,0
0.7704468,-0.8146515,0.14610004,0
0.8674164,-0.7021179,1.3096743,0
0.7249603,-0.10597229,0.79612446,0
0.85424805,-0.32383728,0.15806293,0
0.6064453,-0.30110168,0.31489277,0
0.16352844,-0.14187622,0.3783388,0
-0.054351807,-0.690155,0.2598238,0
0.09529114,-0.9044342,0.9960451,0
0.2592926,-0.41601562,0.9026613,0
0.39575195,-0.090408325,-0.4093504,0
0.43048096,-0.6123352,-0.55061626,0
0.22576904,-0.6015625,0.8081026,0
0.005508423,-0.109558105,1.0558901,0
0.03543091,0.070007324,-0.47279644,0
0.19824219,-0.18019104,-1.3203459,0
0.10606384,-0.34179688,-0.7840452,0
-0.25187683,-0.4124298,-0.32796,0
-0.08666992,-0.27954102,-0.5554075,0
-0.030410767,-0.32144165,-0.8594694,0
0.024658203,-0.80029297,-0.66673565,0
0.3287201,-0.8026886,0.20834064,0
0.51786804,0.0041656494,0.1628542,0
0.012680054,0.11669922,-0.6140623,0
-0.4960785,-0.72247314,-0.46802044,0
-0.87316895,-0.5979767,0.2885561,0
-0.97491455,-0.14308167,-0.14479351,0
-0.79296875,-0.5979767,-0.33873272,0
-0.2782135,-0.97146606,1.0283632,0
0.42208862,-0.2364502,1.4174166,0
0.8733978,0.5105438,-0.01790142,0
0.68785095,0.03529358,-0.38421917,0
0.34786987,-0.7188873,0.8404207,0
0.07852173,-0.5429077,1.3336153,0
0.018676758,-0.24363708,0.15568256,0
0.21739197,-0.34777832,-0.7026396,0
0.11923218,-0.02217102,-0.47879314,0
-0.24588013,-0.4064331,0.4154482,0
-0.38116455,-1.0947723,1.3288393,0
-0.13694763,-0.35256958,0.69556904,0
0.24014282,0.18014526,-1.4137297,0
0.13479614,-0.6123352,-1.6734953,0
-0.21356201,-0.6386719,0.43938923,0
-0.39672852,0.07119751,0.9708986,0
-0.21116638,-0.41003418,-0.9468565,0
-0.11061096,-0.7775421,-1.3742247,0
-0.024429321,-0.37890625,-0.15437603,0
-0.0016784668,-0.33821106,0.62972736,0
0.24731445,-0.42199707,0.62614155,0
0.49630737,-0.3058777,0.009625435,0
0.029449463,-0.23286438,-0.600894,0
-0.5283966,-0.44953918,-0.21063519,0
-0.7486725,-0.45072937,0.67760944,0
-0.8276825,-0.16941833,0.4358034,0
-0.87316895,-0.24603271,-0.5135069,0
-0.7738037,-0.58839417,-0.5278654,0
-0.79655457,-0.58839417,0.72669697,0
-0.55833435,-0.4064331,1.3563662,0
-0.039993286,-0.35256958,0.7338686,0
0.6040497,-0.45072937,-0.066988945,0
0.7584839,-0.26159668,-0.71820354,0
0.5166626,-0.274765,-0.66792583,0
0.09289551,-0.57762146,0.39150715,0
-0.019638062,-0.5465088,1.4688997,0
0.06774902,-0.012588501,0.24306965,0
0.14796448,0.002960205,-1.7920103,0
0.03303528,-0.4459381,-1.8710203,0
-0.1812439,-0.4998169,0.13172626,0
-0.014846802,-0.33821106,1.4617128,0
0.3574524,-0.36813354,0.7482424,0
0.5920868,-0.2759552,-0.62004375,0
0.018676758,-0.3956604,-1.2329588,0
-0.6732483,-0.72247314,-0.35548687,0
-1.2251129,-0.76197815,0.8009157,0
-1.1604767,-0.41482544,0.7254915,0
-0.6912079,-0.3034973,-0.22261333,0
-0.32489014,-0.2292633,-0.87382793,0
-0.13934326,-0.17060852,-0.51111126,0
-0.28419495,-0.27716064,0.48608112,0
-0.45059204,-0.41003418,0.8511934,0
-0.45298767,-0.62072754,0.5315676,0
-0.34165955,-0.5500946,-0.16035748,0
-0.37756348,-0.58480835,-0.4189329,0
-0.5248108,-0.5309448,0.12334919,0
-0.61938477,-0.20054626,0.68479633,0
-0.545166,-0.19934082,0.27418232,0
-0.35362244,-0.5644531,-0.02029705,0
-0.08547974,-0.6793823,0.22511005,0
0.05937195,-0.36813354,0.086239815,0
0.016281128,-0.056884766,-0.47400188,0
-0.21835327,-0.3453827,-0.5781431,0
-0.545166,-0.59916687,-0.00833416,0
-0.7091675,-0.35975647,0.19637775,0
-0.60621643,-0.20173645,-0.3973875,0
-0.5738983,-0.5201721,-0.63441753,0
-0.60861206,-0.547699,-0.102892876,0
-0.45896912,-0.3549652,0.18320942,0
-0.3691864,-0.21730042,-0.015505791,0
-0.1812439,-0.4016571,-0.1340208,0
-0.14413452,-0.40405273,0.012021065,0
0.0713501,-0.44355774,0.057507515,0
-0.059143066,-0.19934082,0.12095356,0
-0.37158203,-0.38130188,0.23707294,0
-0.44100952,-0.55249023,0.2310915,0
-0.5834656,-0.33821106,-0.04663372,0
-0.73908997,-0.26997375,-0.47879314,0
-0.6469116,-0.4459381,-0.59131145,0
-0.48171997,-0.5536804,-0.10649395,0
-0.18482971,-0.48783875,0.31368732,0
0.05937195,-0.38728333,0.069485664,0
0.23175049,-0.35377502,-0.12922955,0
0.043807983,-0.5010071,0.11855793,0
-0.2674408,-0.53334045,0.2598238,0
-0.4673462,-0.47946167,0.105389595,0
-0.57987976,-0.5225525,0.082654,0
-0.6648712,-0.5500946,0.23229694,0
-0.35362244,-0.5572815,0.30291462,0
-0.10223389,-0.55488586,0.12334919,0
-0.031600952,-0.532135,0.10180378,0
-0.13215637,-0.48425293,0.33164692,0
-0.0028686523,-0.6159363,0.62972736,0
0.003112793,-0.5309448,0.35200214,0
-0.13934326,-0.3908844,-0.55899334,0
-0.35243225,-0.58122253,-0.719409,0
-0.7211304,-0.6841736,0.16045856,0
-0.8504181,-0.53453064,0.39988422,0
-0.7295227,-0.44714355,-0.35548687,0
-0.5547333,-0.4710846,-0.7780638,0
-0.40270996,-0.6626129,-0.34112835,0
-0.31532288,-0.6841736,0.2885561,0
-0.061538696,-0.49383545,0.052731514,0
0.09887695,-0.48664856,-0.32796,0
0.0019073486,-0.6913452,-0.06338787,0
-0.10462952,-0.6015625,0.37594318,0
-0.21595764,-0.45072937,-0.05621624,0
-0.24468994,-0.58599854,-0.55899334,0
-0.3907318,-0.84817505,-0.15317059,0
-0.35961914,-0.70092773,0.22271442,0
-0.26264954,-0.78352356,0.091031075,0
-0.21716309,-0.9990082,0.25861835,0
-0.29257202,-1.0828094,0.44537067,0
-0.3619995,-0.8673248,0.023999214,0
-0.41227722,-0.9654846,-0.24534893,0
-0.43502808,-1.002594,0.24067402,0
-0.308136,-0.88049316,0.33404255,0
-0.21595764,-0.7464142,-0.21901226,0
-0.17166138,-0.96429443,-0.3698454,0
-0.33207703,-1.0157623,-0.033465385,0
-0.52960205,-0.98703,0.27538776,0
-0.57629395,-1.0073853,0.34241962,0
-0.4194641,-1.0923767,0.21792316,0
-0.23750305,-0.7344513,-0.26451397,0
-0.14173889,-0.71051025,-0.9396696,0
-0.23989868,-0.9954071,-0.7816496,0
-0.17047119,-1.1749725,0.40467548,0
-0.1453247,-1.1426544,1.0918093,0
0.015075684,-1.2061005,0.592618,0
0.07014465,-1.2228699,-0.03944683,0
-0.15849304,-1.0073853,-0.209445,0
-0.49967957,-0.97865295,-0.16394329,0
-0.49728394,-1.1438599,-0.100497246,0
-0.33088684,-1.2013092,-0.12564373,0
-0.012451172,-0.82901,-0.3471098,0
0.09648132,-0.72128296,-0.13762188,0
0.11802673,-0.9762573,0.47170734,0
-0.15371704,-1.0528717,0.32207966,0
-0.24229431,-0.9439392,-0.26330853,0
-0.020828247,-1.0289307,0.057507515,0
0.24372864,-1.0540771,0.4298067,0
0.39216614,-0.82901,0.007229805,0
0.44004822,-0.81225586,-0.32556438,0
0.20541382,-0.91999817,0.12334919,0
-0.111816406,-0.81944275,0.22750568,0
-0.3943329,-0.70451355,-0.17592144,0
-0.29496765,-0.94873047,-0.22140789,0
-0.21356201,-0.7488098,0.013226509,0
-0.1405487,-0.7763519,-0.2321806,0
0.0713501,-0.91999817,-0.47879314,0
0.15274048,-0.77993774,0.009625435,0
0.1515503,-0.79429626,0.22990131,0
0.34428406,-0.9187927,0.076672554,0
0.4651947,-0.8254242,0.10419941,0
0.43286133,-0.8433838,0.050335884,0
0.28681946,-0.9415436,0.20356464,0
0.17549133,-0.90682983,0.5231905,0
0.016281128,-0.86613464,0.32207966,0
0.05458069,-0.9451294,-0.19027996,0
0.08570862,-1.0744171,-0.34112835,0
-0.054351807,-0.9247894,0.008435249,0
-0.10462952,-1.0205536,0.086239815,0
-0.019638062,-0.96429443,0.07307148,0
0.027053833,-0.7284546,-0.13522625,0
-0.012451172,-0.7260742,-0.5829344,0
-0.08906555,-0.8038788,-0.34829998,0
-0.044769287,-0.68177795,0.14251423,0
-0.066329956,-0.76078796,-0.117266655,0
0.0761261,-0.75001526,-0.26689434,0
0.32632446,-1.0205536,0.119763374,0
0.41731262,-1.0457001,0.52079487,0
0.3670349,-0.93196106,0.64887714,0
0.31315613,-0.85176086,0.2885561,0
0.09648132,-0.85176086,0.17841816,0
